Customer,SiteNumber,Site  Name,Address,City,Customer  Project  Name
['Telkom  SA' ,  350007 ,  'Log  Square' ,  'GC6290' ,  'N/A' ,  '' ,  ''],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350007-Telkom  SA-GND00']
['Telkom  SA' ,  350007 ,  'Log  Square' ,  'GC6290' ,  'N/A' ,  '' ,  ''],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350007-Telkom  SA-GND00']
['Rain' ,  350007 ,  'Log  Square' ,  '' ,  'N/A' ,  -26.20661 ,  28.06377],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G/5G' ,  'CE-350007-Rain-GND00']
['Rain' ,  350007 ,  'Log  Square' ,  '' ,  'N/A' ,  -26.20661 ,  28.06377],['3' ,  'Proposed' ,  'Panel-Single  Band' ,  'Panel-Single  Band' ,  '30m  Rooftop' ,  'Huawei' ,  'AAU5613' ,  795.0 ,  395.0 ,  220.0 ,  '' ,  '6' ,  'CE-350007-Rain-WT00']
['MTN  South  Africa' ,  350010 ,  'Fuller  Park' ,  'T6959' ,  'N/A' ,  -26.195336 ,  28.066144],['3' ,  'Removing' ,  'RET/RCU' ,  'RET/RCU' ,  16.8 ,  'Kathrein' ,  '86010045' ,  125.0 ,  50.0 ,  '' ,  '32/110/277' ,  '0' ,  'CE-350010-MTN  South  Africa-WT03']
['MTN  South  Africa' ,  350010 ,  'Fuller  Park' ,  'T6959' ,  'N/A' ,  -26.195336 ,  28.066144],['6' ,  'Proposed' ,  'Triplexer' ,  'Triplexer' ,  16.8 ,  'COMBA' ,  'CM-BDW3D-OD4C' ,  316.0 ,  202.0 ,  112.0 ,  '32/110/277' ,  '0' ,  'CE-350010-MTN  South  Africa-WT04']
['Telkom  SA' ,  350010 ,  'Fuller  Park' ,  'GC6315' ,  'N/A' ,  '-26.1953' ,  '28.0662'],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350010-Telkom  SA-GND00']
['Telkom  SA' ,  350010 ,  'Fuller  Park' ,  'GC6315' ,  'N/A' ,  '-26.1953' ,  '28.0662'],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350010-Telkom  SA-GND00']
['MTN  South  Africa' ,  350010 ,  'Fulller  Park' ,  'T6959' ,  'N/A' ,  -26.195302 ,  28.066158],['1' ,  'Remaining' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350010-MTN  South  Africa-GND00']
['MTN  South  Africa' ,  350010 ,  'Fulller  Park' ,  'T6959' ,  'N/A' ,  -26.195302 ,  28.066158],['1' ,  'Remaining' ,  'Transmission' ,  'Microwave' ,  'CE-350010-MTN  South  Africa-GND01']
['MTN  South  Africa' ,  350010 ,  'Fulller  Park' ,  'T6959' ,  'N/A' ,  -26.195302 ,  28.066158],['3' ,  'Removing' ,  'Panel-Triband' ,  'Panel-Triband' ,  17.4 ,  'Kathrein/Commscope' ,  '' ,  2622.0 ,  300.0 ,  152.0 ,  '0/120/240' ,  '6' ,  'CE-350010-MTN  South  Africa-WT00']
['MTN  South  Africa' ,  350010 ,  'Fulller  Park' ,  'T6959' ,  'N/A' ,  -26.195302 ,  28.066158],['3' ,  'Removing' ,  'Triplexer' ,  'Triplexer' ,  17.4 ,  'Comba' ,  'N/A' ,  'N/A' ,  'N/A' ,  'N/A' ,  '0/120/240' ,  '0' ,  'CE-350010-MTN  South  Africa-WT01']
['MTN  South  Africa' ,  350010 ,  'Fulller  Park' ,  'T6959' ,  'N/A' ,  -26.195302 ,  28.066158],['3' ,  'Removing' ,  'TTA/TMA' ,  'TTA/TMA' ,  17.4 ,  'Ericsson' ,  'TMA' ,  'N/A' ,  'N/A' ,  'N/A' ,  '0/120/240' ,  '0' ,  'CE-350010-MTN  South  Africa-WT02']
['MTN  South  Africa' ,  350010 ,  'Fulller  Park' ,  'T6959' ,  'N/A' ,  -26.195302 ,  28.066158],['1' ,  'Remaining' ,  'Dish-HP' ,  'Dish-HP' ,  17.4 ,  'Andrew' ,  'THP03-370S' ,  389.0 ,  389.0 ,  220.0 ,  'TBC' ,  '0' ,  'CE-350010-MTN  South  Africa-WT03']
['MTN  South  Africa' ,  350010 ,  'Fulller  Park' ,  'T6959' ,  'N/A' ,  -26.195302 ,  28.066158],['3' ,  'Remaining' ,  'RRU' ,  'RRU' ,  17.4 ,  'Ericsson' ,  '2212' ,  420.0 ,  342.0 ,  149.0 ,  '0/120/240' ,  '2' ,  'CE-350010-MTN  South  Africa-WT04']
['MTN  South  Africa' ,  350010 ,  'Fulller  Park' ,  'T6959' ,  'N/A' ,  -26.195302 ,  28.066158],['3' ,  'Remaining' ,  'RRU' ,  'RRU' ,  17.4 ,  'Ericsson' ,  '4415' ,  420.0 ,  342.0 ,  160.0 ,  '0/120/240' ,  '2' ,  'CE-350010-MTN  South  Africa-WT05']
['MTN  South  Africa' ,  350010 ,  'Fulller  Park' ,  'T6959' ,  'N/A' ,  -26.195302 ,  28.066158],['3' ,  'Proposed' ,  'Panel-Quadband' ,  'Panel-Quadband' ,  17.4 ,  'Commscope' ,  'RRV4-65B-R6' ,  1828.0 ,  498.0 ,  197.0 ,  '0/120/240' ,  '6' ,  'CE-350010-MTN  South  Africa-WT06']
['MTN  South  Africa' ,  350010 ,  'Fulller  Park' ,  'T6959' ,  'N/A' ,  -26.195302 ,  28.066158],['3' ,  'Proposed' ,  'RRU' ,  'RRU' ,  17.4 ,  'Ericsson' ,  '4443' ,  380.0 ,  335.0 ,  289.0 ,  '0/120/240' ,  '2' ,  'CE-350010-MTN  South  Africa-WT07']
['MTN  South  Africa' ,  350010 ,  'Fuller  Park' ,  6959.0 ,  'N/A' ,  -26.195302 ,  '28.066158'],['1' ,  '' ,  '' ,  '' ,  'CE-350010-MTN  South  Africa-GND00']
['MTN  South  Africa' ,  350010 ,  'Fuller  Park' ,  6959.0 ,  'N/A' ,  -26.195302 ,  '28.066158'],['1' ,  '' ,  '' ,  '' ,  'CE-350010-MTN  South  Africa-GND01']
['MTN  South  Africa' ,  350010 ,  'Fuller  Park' ,  6959.0 ,  'N/A' ,  -26.195302 ,  '28.066158'],['1' ,  'Proposed' ,  'Dish-Standard' ,  'Dish-Standard' ,  '17.40' ,  'Commscope' ,  'SHP1-38  0.3m' ,  389.0 ,  389.0 ,  307.0 ,  '65.6' ,  '' ,  'CE-350010-MTN  South  Africa-WT00']
['Vodacom  (Pty)  Ltd' ,  350010 ,  'Fuller  Park' ,  'BS21200' ,  'N/A' ,  -26.195226 ,  28.066146],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350010-Vodacom  (Pty)  Ltd-GND00']
['Vodacom  (Pty)  Ltd' ,  350010 ,  'Fuller  Park' ,  'BS21200' ,  'N/A' ,  -26.195226 ,  28.066146],['3' ,  'Proposed' ,  'Panel-Triband' ,  'Panel-Triband' ,  20.6 ,  'HuaweiAAU5951' ,  '3  AAU5951' ,  2020.0 ,  436.0 ,  450.0 ,  '0/12/240' ,  '12' ,  'CE-350010-Vodacom  (Pty)  Ltd-WT00']
['Vodacom  (Pty)  Ltd' ,  350010 ,  'Fuller  Park' ,  'BS21200' ,  'N/A' ,  -26.195226 ,  28.066146],['6' ,  'Removing' ,  'Panel-Dualband' ,  'Panel-Dualband' ,  20.6 ,  'Katherine' ,  '742271' ,  1933.0 ,  261.0 ,  146.0 ,  '' ,  '12' ,  'CE-350010-Vodacom  (Pty)  Ltd-WT01']
['Telkom  SA' ,  350010 ,  'Fulller  Park' ,  'GC6315' ,  'N/A' ,  '' ,  ''],['1' ,  '' ,  '' ,  '' ,  'CE-350010-Telkom  SA-GND00']
['MTN  South  Africa' ,  350011 ,  'Ellispark  Station' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['1' ,  'Remaining' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350011-MTN  South  Africa-GND00']
['MTN  South  Africa' ,  350011 ,  'Ellispark  Station' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['3' ,  'Proposed' ,  'Panel-Triband' ,  'Panel-Triband' ,  22.6 ,  'COMMSCOPE' ,  'CVV65BSX-M' ,  1970.0 ,  301.0 ,  181.0 ,  '337/101/190' ,  '6' ,  'CE-350011-MTN  South  Africa-WT00']
['MTN  South  Africa' ,  350011 ,  'Ellispark  Station' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['3' ,  'Removing' ,  'Panel-Dualband' ,  'Panel-Dualband' ,  22.6 ,  'Kathrein' ,  '742266' ,  2516.0 ,  262.0 ,  139.0 ,  '337/101/190' ,  '6' ,  'CE-350011-MTN  South  Africa-WT01']
['MTN  South  Africa' ,  350011 ,  'Ellispark  Station' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['3' ,  'Remaining' ,  'TTA/TMA' ,  'TTA/TMA' ,  22.6 ,  'Ericsson' ,  'TMA2100' ,  220.0 ,  150.0 ,  50.0 ,  '337/101/190' ,  '0' ,  'CE-350011-MTN  South  Africa-WT02']
['MTN  South  Africa' ,  350011 ,  'Ellispark  Station' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['3' ,  'Removing' ,  'RET/RCU' ,  'RET/RCU' ,  22.6 ,  'Kathrein' ,  '86010045' ,  125.0 ,  50.0 ,  '' ,  '337/101/190' ,  '0' ,  'CE-350011-MTN  South  Africa-WT03']
['MTN  South  Africa' ,  350011 ,  'Ellispark  Station' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['6' ,  'Proposed' ,  'Triplexer' ,  'Triplexer' ,  22.6 ,  'COMBA' ,  'CM-BDW3D-OD4C' ,  316.0 ,  202.0 ,  112.0 ,  '337/101/190' ,  '0' ,  'CE-350011-MTN  South  Africa-WT04']
['MTN  South  Africa' ,  350011 ,  'Ellis  Park  Station  ' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['1' ,  'Remaining' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350011-MTN  South  Africa-GND00']
['MTN  South  Africa' ,  350011 ,  'Ellis  Park  Station  ' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['1' ,  'Remaining' ,  'Transmission' ,  'Microwave' ,  'CE-350011-MTN  South  Africa-GND01']
['MTN  South  Africa' ,  350011 ,  'Ellis  Park  Station  ' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['3' ,  'Removing' ,  'Panel-Triband' ,  'Panel-Triband' ,  22.5 ,  'Kathrein/Commscope' ,  '' ,  2622.0 ,  300.0 ,  152.0 ,  '0/120/240' ,  '6' ,  'CE-350011-MTN  South  Africa-WT00']
['MTN  South  Africa' ,  350011 ,  'Ellis  Park  Station  ' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['3' ,  'Removing' ,  'Triplexer' ,  'Triplexer' ,  22.5 ,  'Comba' ,  'N/A' ,  'N/A' ,  'N/A' ,  'N/A' ,  '0/120/240' ,  '0' ,  'CE-350011-MTN  South  Africa-WT01']
['MTN  South  Africa' ,  350011 ,  'Ellis  Park  Station  ' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['3' ,  'Removing' ,  'TTA/TMA' ,  'TTA/TMA' ,  22.5 ,  'Ericsson' ,  'TMA' ,  'N/A' ,  'N/A' ,  'N/A' ,  '0/120/240' ,  '0' ,  'CE-350011-MTN  South  Africa-WT02']
['MTN  South  Africa' ,  350011 ,  'Ellis  Park  Station  ' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['1' ,  'Remaining' ,  'Dish-HP' ,  'Dish-HP' ,  22.5 ,  'Andrew' ,  'THP03-370S' ,  389.0 ,  389.0 ,  220.0 ,  'TBC' ,  '0' ,  'CE-350011-MTN  South  Africa-WT03']
['MTN  South  Africa' ,  350011 ,  'Ellis  Park  Station  ' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['3' ,  'Remaining' ,  'RRU' ,  'RRU' ,  22.5 ,  'Ericsson' ,  '2212' ,  420.0 ,  342.0 ,  149.0 ,  '0/120/240' ,  '2' ,  'CE-350011-MTN  South  Africa-WT04']
['MTN  South  Africa' ,  350011 ,  'Ellis  Park  Station  ' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['3' ,  'Remaining' ,  'RRU' ,  'RRU' ,  22.5 ,  'Ericsson' ,  '4415' ,  420.0 ,  342.0 ,  160.0 ,  '0/120/240' ,  '2' ,  'CE-350011-MTN  South  Africa-WT05']
['MTN  South  Africa' ,  350011 ,  'Ellis  Park  Station  ' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['3' ,  'Proposed' ,  'Panel-Quadband' ,  'Panel-Quadband' ,  22.5 ,  'Commscope' ,  'RRV4-65B-R6' ,  1828.0 ,  498.0 ,  197.0 ,  '0/120/240' ,  '6' ,  'CE-350011-MTN  South  Africa-WT06']
['MTN  South  Africa' ,  350011 ,  'Ellis  Park  Station  ' ,  'T4568' ,  'N/A' ,  -26.199722 ,  28.059528],['3' ,  'Proposed' ,  'RRU' ,  'RRU' ,  22.5 ,  'Ericsson' ,  '4443' ,  380.0 ,  335.0 ,  289.0 ,  '0/120/240' ,  '2' ,  'CE-350011-MTN  South  Africa-WT07']
['Rain' ,  350011 ,  'Ellispark  Station' ,  '' ,  'N/A' ,  -26.199585 ,  28.059656],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G/5G' ,  'CE-350011-Rain-GND00']
['Rain' ,  350011 ,  'Ellispark  Station' ,  '' ,  'N/A' ,  -26.199585 ,  28.059656],['3' ,  'Proposed' ,  'Panel-Single  Band' ,  'Panel-Single  Band' ,  13.8 ,  'Huawei' ,  'AAU5613' ,  795.0 ,  395.0 ,  220.0 ,  '' ,  '6' ,  'CE-350011-Rain-WT00']
['Vodacom  (Pty)  Ltd' ,  350011 ,  'Ellispark  Station' ,  'BS53790' ,  'N/A' ,  -26.19984974 ,  28.059607785],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350011-Vodacom  (Pty)  Ltd-GND00']
['Vodacom  (Pty)  Ltd' ,  350011 ,  'Ellispark  Station' ,  'BS53790' ,  'N/A' ,  -26.19984974 ,  28.059607785],['3' ,  'Proposed' ,  'Panel-Triband' ,  'Panel-Triband' ,  15.7 ,  'HuaweiAAU5951' ,  '  AAU5951' ,  2020.0 ,  436.0 ,  450.0 ,  '0/12/240' ,  '12' ,  'CE-350011-Vodacom  (Pty)  Ltd-WT00']
['Vodacom  (Pty)  Ltd' ,  350011 ,  'Ellispark  Station' ,  'BS53790' ,  'N/A' ,  -26.19984974 ,  28.059607785],['3' ,  'Removing' ,  'Panel-Dualband' ,  'Panel-Dualband' ,  15.7 ,  'KATH' ,  '10010292' ,  2592.0 ,  261.0 ,  146.0 ,  '' ,  '12' ,  'CE-350011-Vodacom  (Pty)  Ltd-WT01']
['Vodacom  (Pty)  Ltd' ,  350011 ,  'Ellispark  Station' ,  'BS53790' ,  'N/A' ,  -26.19984974 ,  28.059607785],['1' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '1' ,  'CE-350011-Vodacom  (Pty)  Ltd-WT02']
